CustomerID,EventType,EventTimestamp,SessionID,Browser,OS
13931,click,2021-08-26 11:43:43,971264,Chrome,Linux
19354,purchase,2021-02-07 12:39:32,353498,Edge,macOS
17840,logout,2021-09-10 00:41:05,326386,Safari,Linux
17032,purchase,2021-10-12 11:47:10,490262,Chrome,iOS
19635,purchase,2021-05-20 00:16:42,402235,Opera,Windows
10585,login,2021-09-20 06:17:42,884834,Safari,macOS
12355,login,2021-04-06 10:45:39,331250,Opera,Linux
13198,login,2021-01-02 18:25:10,126607,Edge,iOS
15782,login,2021-04-28 10:03:35,193615,Opera,Linux
12520,click,2021-06-11 06:15:17,348201,Firefox,Linux
10519,purchase,2021-10-12 13:41:13,825461,Firefox,Android
14947,login,2021-04-10 15:33:07,174162,Opera,Windows
16160,click,2021-07-31 19:25:31,779315,Opera,iOS
19684,purchase,2021-10-05 23:23:18,446997,Chrome,Linux
14850,purchase,2021-06-24 13:51:07,392692,Opera,iOS
18787,logout,2021-01-07 06:08:57,130124,Safari,Windows
17210,login,2021-03-19 13:15:18,249788,Firefox,iOS
15571,logout,2021-09-10 05:12:14,391622,Chrome,Windows
18072,view,2021-02-11 16:29:30,921009,Firefox,Android
18649,logout,2021-07-15 13:06:34,471953,Safari,Linux
17887,view,2021-11-23 13:58:31,738980,Safari,Android
14322,login,2021-04-15 13:39:40,464227,Safari,Android
17045,purchase,2021-03-01 20:27:05,463808,Edge,iOS
16585,view,2021-04-11 00:49:56,187334,Edge,Android
17670,login,2021-07-02 02:23:19,103661,Safari,macOS
19755,purchase,2021-03-21 02:32:15,887611,Opera,Android
11593,click,2021-04-10 10:41:34,725913,Firefox,macOS
18050,purchase,2021-12-25 13:56:11,545578,Firefox,iOS
13637,purchase,2021-10-21 10:36:21,710702,Chrome,macOS
19068,view,2021-03-11 17:44:07,896791,Opera,Linux
19468,login,2021-03-11 15:41:47,782691,Opera,Android
17908,purchase,2021-12-23 19:17:08,178597,Safari,Linux
12293,view,2021-07-18 00:03:47,705490,Edge,macOS
11276,view,2021-11-14 08:07:47,741811,Firefox,macOS
12203,click,2021-09-28 11:54:55,792423,Edge,iOS
15929,logout,2021-06-09 03:56:21,533593,Opera,Linux
11005,logout,2021-01-13 15:58:00,307087,Edge,macOS
15265,view,2021-04-17 00:58:19,574597,Edge,Windows
17838,purchase,2021-08-16 03:06:59,112649,Safari,Linux
18194,view,2021-08-01 04:39:17,314496,Chrome,Windows
17676,view,2021-07-15 01:18:29,867697,Safari,Android
16342,login,2021-07-30 01:32:40,180029,Safari,macOS
18282,purchase,2021-09-16 15:41:26,930614,Chrome,macOS
10894,view,2021-01-17 15:31:21,283767,Edge,Windows
12015,login,2021-11-29 21:23:02,280059,Safari,Linux
19156,logout,2021-05-16 23:04:09,633531,Opera,Android
10463,view,2021-04-29 06:23:18,358586,Safari,macOS
17476,view,2021-12-17 08:44:22,843507,Edge,Linux
15480,logout,2021-07-25 02:52:14,549716,Firefox,Android
17078,login,2021-04-23 12:20:32,947761,Opera,macOS
13290,purchase,2021-10-27 05:57:06,651390,Opera,macOS
17204,view,2021-05-13 15:02:16,691412,Opera,macOS
15647,login,2021-12-12 09:33:50,939915,Opera,macOS
10743,purchase,2021-11-12 20:58:30,834912,Firefox,Android
16323,view,2021-07-14 16:30:12,603397,Firefox,iOS
13273,login,2021-04-22 19:25:44,876864,Edge,iOS
12578,logout,2021-12-02 11:29:42,243054,Opera,Windows
17171,view,2021-11-18 18:19:31,381423,Opera,Android
13422,click,2021-12-13 21:43:09,346248,Opera,Windows
11213,login,2021-03-01 01:37:03,343564,Opera,Android
18606,purchase,2021-09-06 06:31:23,479608,Chrome,macOS
17597,logout,2021-01-30 21:57:40,395703,Edge,Linux
11877,view,2021-08-20 23:32:32,900899,Chrome,Windows
12682,view,2021-06-06 16:25:13,171474,Chrome,Android
11025,click,2021-11-21 07:52:41,895153,Safari,iOS
19835,view,2021-05-29 15:54:55,300527,Chrome,Android
18576,click,2021-01-15 07:21:39,694361,Edge,iOS
17275,login,2021-11-07 22:30:58,909755,Safari,Windows
19848,click,2021-10-12 11:58:38,391067,Edge,iOS
19846,login,2021-01-25 14:59:47,208266,Edge,Linux
18593,logout,2021-11-25 06:24:46,895986,Edge,Linux
10170,view,2021-10-25 10:14:06,585180,Chrome,iOS
10980,click,2021-01-20 18:32:01,651277,Chrome,iOS
11598,purchase,2021-08-20 12:31:41,512260,Chrome,macOS
19933,click,2021-12-26 02:24:48,367181,Firefox,macOS
12122,login,2021-01-09 08:11:53,883597,Edge,iOS
10766,login,2021-05-06 06:03:00,126370,Safari,iOS
17448,view,2021-01-16 16:06:43,327350,Opera,macOS
15032,logout,2021-06-25 08:23:02,180874,Edge,macOS
10061,logout,2021-09-25 13:06:24,700059,Opera,Android
10205,login,2021-02-17 14:04:05,854694,Firefox,Windows
10506,login,2021-12-27 09:02:01,831645,Safari,Windows
17437,purchase,2021-01-03 13:40:50,780436,Safari,macOS
13805,logout,2021-05-09 06:39:34,732505,Chrome,Android
10674,logout,2021-08-13 08:59:48,983770,Firefox,macOS
18340,click,2021-04-01 02:41:49,380612,Edge,Linux
16172,click,2021-05-12 13:09:07,630635,Opera,macOS
16537,login,2021-12-21 12:11:52,707095,Chrome,Linux
19250,purchase,2021-10-14 14:33:21,264290,Edge,Windows
12410,purchase,2021-12-21 09:42:21,497538,Opera,macOS
15942,purchase,2021-12-05 04:30:58,551181,Safari,Android
15927,view,2021-07-26 00:24:25,217978,Edge,iOS
18953,logout,2021-07-08 19:13:14,372986,Opera,iOS
11278,purchase,2021-10-31 11:10:18,752125,Chrome,macOS
13936,click,2021-08-01 11:07:08,547455,Chrome,macOS
12544,login,2021-01-13 14:15:48,882071,Chrome,macOS
13463,login,2021-03-23 11:35:51,589660,Firefox,Windows
11167,click,2021-02-14 08:41:09,290702,Chrome,Windows
11169,login,2021-07-31 14:11:08,313567,Edge,Windows
13181,login,2021-04-05 13:09:25,880528,Opera,Android
13806,logout,2021-04-17 07:45:53,641922,Edge,Android
15137,logout,2021-07-23 09:27:34,899316,Safari,Linux
15935,login,2021-02-19 16:12:57,122298,Safari,macOS
16023,view,2021-03-23 09:15:01,886884,Chrome,iOS
17526,purchase,2021-06-21 05:20:36,662361,Edge,Windows
12620,click,2021-02-08 18:28:51,567172,Opera,Windows
17229,click,2021-07-14 18:34:12,713808,Safari,Android
10526,logout,2021-04-06 11:33:37,616195,Firefox,Windows
15171,view,2021-10-08 21:45:42,121054,Edge,Android
17391,click,2021-02-19 15:35:38,249804,Chrome,Linux
11414,login,2021-07-01 21:15:55,162441,Safari,Linux
19337,click,2021-12-25 15:38:03,471599,Chrome,Linux
10095,view,2021-04-24 04:18:28,930067,Firefox,iOS
10267,login,2021-09-12 02:12:06,930795,Firefox,macOS
11587,login,2021-11-19 00:48:37,575840,Safari,Linux
18007,login,2021-01-28 04:25:07,967037,Safari,iOS
11811,view,2021-07-17 18:20:29,437901,Chrome,Windows
11109,click,2021-08-25 09:42:12,145658,Safari,Linux
12906,logout,2021-08-21 02:00:08,735562,Chrome,Windows
15687,login,2021-01-16 16:40:20,360558,Safari,macOS
18460,login,2021-07-18 09:49:31,548842,Chrome,macOS
11822,click,2021-03-16 21:57:25,950744,Safari,Android
16666,click,2021-04-25 03:46:34,108980,Opera,iOS
13218,login,2021-09-21 00:44:49,384923,Opera,Linux
10823,view,2021-12-05 00:36:34,536359,Firefox,Android
18043,purchase,2021-05-01 03:11:35,570095,Edge,Android
15320,login,2021-12-04 08:59:29,844229,Safari,Linux
13687,purchase,2021-10-29 08:12:00,444028,Edge,Windows
17025,login,2021-08-15 18:14:37,537709,Safari,macOS
18999,logout,2021-05-11 14:34:04,723885,Chrome,iOS
12225,login,2021-07-13 03:14:13,938775,Opera,Android
14907,logout,2021-06-13 12:17:13,266666,Safari,Linux
18496,purchase,2021-09-12 22:32:05,258536,Firefox,Windows
12004,purchase,2021-06-29 01:10:45,374431,Safari,iOS
12682,click,2021-01-13 22:34:56,951812,Opera,Windows
13963,purchase,2021-01-24 03:22:19,439281,Edge,iOS
13598,login,2021-11-14 04:42:18,498487,Opera,Windows
17059,login,2021-01-14 03:13:56,844243,Safari,macOS
17833,logout,2021-06-07 09:35:09,842094,Safari,macOS
10903,view,2021-03-02 05:47:50,639156,Chrome,Windows
14422,logout,2021-05-03 04:06:42,516356,Safari,Linux
13006,view,2021-10-17 09:57:23,718343,Edge,macOS
16418,view,2021-01-29 15:20:46,405687,Opera,iOS
12713,login,2021-04-10 11:27:34,837796,Opera,Android
12738,click,2021-03-04 10:35:52,324749,Safari,Android
12507,logout,2021-12-19 00:48:47,491284,Edge,Linux
15046,login,2021-04-16 12:16:06,390194,Edge,macOS
18927,purchase,2021-08-16 11:08:07,426259,Edge,Android
17886,click,2021-05-16 06:47:43,808602,Safari,iOS
10324,login,2021-08-01 01:52:22,171048,Opera,macOS
13108,logout,2021-10-01 13:32:40,969327,Chrome,macOS
10968,purchase,2021-11-27 22:40:22,787131,Chrome,iOS
19150,purchase,2021-08-17 04:00:45,602140,Opera,iOS
13584,purchase,2021-07-06 02:54:58,258331,Firefox,iOS
13596,login,2021-01-24 16:13:31,664599,Opera,Linux
18520,purchase,2021-12-20 05:05:59,221319,Edge,iOS
19722,click,2021-08-30 09:37:51,785817,Safari,iOS
18856,login,2021-05-16 09:11:12,593952,Edge,Linux
17598,view,2021-04-02 18:54:01,515119,Edge,Windows
12284,logout,2021-05-08 01:59:51,299798,Chrome,Windows
17729,login,2021-11-25 02:19:21,965872,Chrome,Windows
15133,purchase,2021-01-09 10:23:06,753888,Edge,Linux
12407,login,2021-11-19 00:58:28,788589,Chrome,Windows
13403,login,2021-03-25 19:47:21,607708,Chrome,macOS
19323,view,2021-01-28 13:20:32,979638,Safari,iOS
17513,view,2021-05-21 18:14:08,496311,Chrome,Android
15048,login,2021-05-28 21:00:23,411659,Firefox,Linux
13408,purchase,2021-12-28 01:27:23,362821,Firefox,Android
17084,purchase,2021-10-26 06:31:53,195812,Safari,Windows
18210,purchase,2021-08-11 20:25:31,209769,Safari,Linux
17572,view,2021-09-23 12:52:52,918246,Chrome,Android
18093,purchase,2021-11-19 13:19:11,314909,Safari,Android
16746,purchase,2021-05-05 00:48:05,937872,Opera,Linux
18554,login,2021-11-04 09:03:32,103512,Chrome,macOS
15516,click,2021-07-29 03:46:10,134492,Opera,macOS
15797,login,2021-04-14 13:47:58,974995,Safari,Windows
14179,logout,2021-06-18 20:36:41,408741,Edge,Android
16728,login,2021-04-19 00:59:13,961284,Firefox,macOS
14886,view,2021-11-18 16:26:35,448371,Firefox,Windows
17756,click,2021-02-15 20:50:01,202109,Chrome,Windows
15699,view,2021-04-26 06:57:25,321819,Firefox,Linux
19877,click,2021-05-05 09:31:21,337686,Chrome,macOS
17943,view,2021-03-24 18:47:38,339052,Firefox,Windows
10010,click,2021-03-05 07:30:57,501873,Firefox,macOS
15459,logout,2021-05-28 10:47:39,367877,Edge,iOS
17834,login,2021-04-07 00:23:14,337487,Edge,Linux
18978,purchase,2021-07-13 16:59:32,184546,Chrome,iOS
14893,logout,2021-01-22 08:42:39,748367,Edge,iOS
19553,view,2021-06-24 17:49:15,413162,Firefox,macOS
12697,login,2021-06-01 23:28:13,122020,Firefox,Linux
17181,purchase,2021-08-28 19:46:52,536615,Opera,Android
11230,purchase,2021-09-23 15:45:43,953103,Firefox,iOS
10322,logout,2021-04-04 14:56:20,894360,Edge,Windows
11228,login,2021-04-23 16:33:39,405069,Opera,Windows
10976,logout,2021-01-20 19:02:33,156956,Opera,iOS
18450,logout,2021-03-27 08:31:54,766628,Safari,Linux
19313,purchase,2021-10-10 07:59:12,908619,Chrome,Android
12463,logout,2021-08-30 12:40:29,838189,Safari,iOS
10126,purchase,2021-06-13 04:04:19,414223,Safari,iOS
11967,logout,2021-10-03 10:30:09,638554,Safari,Linux
13298,purchase,2021-07-19 03:51:34,839590,Opera,Linux
14380,login,2021-09-17 15:11:20,379976,Safari,Android
11535,click,2021-08-14 05:43:36,526926,Chrome,macOS
11030,purchase,2021-07-16 14:59:04,998621,Safari,Android
17705,login,2021-08-12 08:56:54,431416,Opera,iOS
11995,click,2021-01-12 04:44:25,427887,Firefox,Linux
16916,login,2021-11-05 18:06:37,490993,Firefox,Android
10728,click,2021-12-06 18:56:17,514710,Firefox,Windows
13166,login,2021-06-08 21:01:47,744257,Opera,Windows
15237,logout,2021-02-06 10:05:37,573795,Safari,iOS
10429,purchase,2021-08-18 20:50:34,730785,Firefox,Windows
19386,view,2021-07-18 10:23:28,755494,Edge,macOS
16792,view,2021-12-06 17:17:07,569566,Opera,macOS
11997,click,2021-03-29 17:39:58,640083,Opera,macOS
19972,view,2021-04-01 23:13:41,732203,Edge,iOS
17791,purchase,2021-07-15 02:47:45,608729,Firefox,Windows
14734,view,2021-07-17 16:47:49,816982,Firefox,macOS
11755,click,2021-07-16 12:02:10,530346,Chrome,Windows
11355,login,2021-10-24 23:51:54,776063,Safari,Linux
15412,purchase,2021-10-27 21:40:01,354314,Firefox,iOS
11429,click,2021-10-06 07:28:53,573801,Chrome,Windows
17231,view,2021-11-14 15:13:14,817152,Opera,iOS
13888,login,2021-05-05 08:32:26,379420,Opera,Linux
13673,logout,2021-08-06 23:14:42,323021,Safari,Linux
15735,view,2021-12-12 09:28:01,957429,Opera,Windows
14812,login,2021-06-28 03:54:07,567348,Edge,Linux
15947,logout,2021-06-17 18:05:56,999487,Safari,Linux
13212,logout,2021-10-04 06:38:22,796046,Chrome,macOS
10723,view,2021-02-15 22:05:24,734653,Edge,Linux
11076,logout,2021-10-25 10:59:00,642674,Edge,iOS
13371,click,2021-11-09 21:35:54,845628,Opera,macOS
14302,purchase,2021-07-17 17:36:31,155488,Opera,iOS
15464,view,2021-05-31 12:11:16,280561,Firefox,macOS
17744,click,2021-12-15 02:20:35,374419,Edge,iOS
18251,login,2021-04-26 14:42:25,923834,Safari,Windows
15032,logout,2021-05-29 17:17:51,790292,Firefox,macOS
15764,view,2021-08-20 18:14:43,956554,Chrome,macOS
11020,view,2021-11-09 09:26:50,321252,Edge,macOS
12918,logout,2021-10-27 00:03:04,709287,Safari,Linux
17563,click,2021-01-15 14:18:45,377029,Opera,Android
11951,logout,2021-07-03 04:18:25,696472,Safari,Linux
19741,click,2021-10-31 06:32:20,386904,Edge,Android
17786,login,2021-01-16 04:11:39,942826,Chrome,iOS
16999,view,2021-03-18 15:17:33,889276,Firefox,Windows
18618,click,2021-05-25 13:14:02,682077,Edge,macOS
19138,view,2021-11-25 18:40:01,328605,Firefox,Android
10390,logout,2021-03-07 23:15:33,449578,Opera,Windows
19173,login,2021-01-06 00:57:13,608142,Edge,Linux
13972,login,2021-11-08 15:58:51,934641,Edge,macOS
15971,login,2021-03-20 01:12:00,711347,Safari,Windows
14232,logout,2021-08-28 01:34:43,272756,Edge,Windows
10860,logout,2021-05-22 13:12:37,745893,Chrome,Windows
19488,logout,2021-12-14 03:26:08,718839,Safari,macOS
19483,view,2021-09-16 17:53:19,989781,Edge,macOS
19720,view,2021-07-06 14:20:20,819346,Chrome,macOS
12282,click,2021-09-12 07:52:39,290099,Edge,Android
12763,view,2021-08-11 23:54:44,394562,Chrome,iOS
19686,purchase,2021-02-02 01:59:55,703157,Firefox,Android
13353,click,2021-06-26 17:29:38,822062,Opera,Windows
19378,logout,2021-01-14 21:19:45,265518,Edge,macOS
19825,login,2021-07-31 03:30:20,968628,Firefox,Windows
15661,view,2021-01-11 15:03:42,132935,Safari,Android
15405,purchase,2021-02-28 02:24:09,439794,Edge,macOS
16484,click,2021-07-02 07:32:19,852121,Chrome,Android
11252,view,2021-05-23 23:33:26,118718,Chrome,Android
18909,click,2021-10-23 01:47:25,814144,Safari,Android
17056,login,2021-11-26 09:11:12,740141,Edge,Windows
12943,logout,2021-01-11 02:22:34,589412,Opera,iOS
11425,click,2021-01-04 21:23:36,837658,Opera,Windows
17529,logout,2021-07-31 00:34:37,220976,Firefox,Android
16390,logout,2021-05-08 18:56:39,611738,Firefox,macOS
10955,login,2021-05-10 04:43:43,321359,Firefox,macOS
16909,logout,2021-10-25 04:05:15,694209,Safari,Linux
12518,click,2021-02-16 23:05:25,389040,Chrome,macOS
16938,purchase,2021-08-11 12:35:49,690561,Firefox,Android
16680,view,2021-11-01 12:02:51,200972,Edge,iOS
15387,view,2021-08-07 13:26:24,520719,Chrome,Android
12561,view,2021-11-11 10:17:49,625782,Safari,Linux
10290,view,2021-09-21 05:23:17,350189,Safari,macOS
15411,purchase,2021-08-07 08:07:32,666693,Safari,Android
12247,view,2021-12-24 08:17:53,770274,Chrome,Windows
14394,logout,2021-12-09 05:53:27,519935,Chrome,Android
15415,view,2021-12-26 21:05:33,902979,Chrome,macOS
18013,click,2021-03-08 03:24:57,546780,Safari,Linux
16295,view,2021-04-06 20:05:37,443103,Firefox,macOS
12700,view,2021-08-03 19:02:11,745777,Edge,Android
16160,login,2021-03-15 18:59:38,175909,Safari,iOS
17936,purchase,2021-08-17 00:18:42,754363,Firefox,Windows
12150,click,2021-10-07 09:51:32,581829,Firefox,Android
13502,click,2021-03-09 17:14:25,425571,Chrome,Android
16487,logout,2021-08-03 20:20:29,352631,Chrome,Windows
12361,purchase,2021-08-19 15:19:07,760164,Opera,macOS
12541,click,2021-05-23 20:24:13,188576,Opera,Android
17124,view,2021-12-20 21:54:47,394295,Chrome,Android
17217,click,2021-03-10 03:43:54,126561,Chrome,macOS
12285,view,2021-12-12 06:07:30,660827,Safari,iOS
15135,login,2021-01-18 01:01:39,382401,Edge,Android
13773,click,2021-08-26 17:25:58,965895,Firefox,Android
11366,login,2021-09-02 14:30:30,220670,Safari,macOS
14859,login,2021-05-10 04:56:39,770878,Opera,Linux
13529,login,2021-02-24 14:45:42,391226,Safari,macOS
19729,click,2021-12-14 04:05:34,488140,Edge,Android
17554,click,2021-04-26 10:54:17,109591,Opera,Linux
11265,login,2021-12-27 15:50:57,122239,Edge,Windows
18213,logout,2021-02-24 05:16:15,667214,Edge,Linux
11808,view,2021-07-30 04:48:52,267019,Firefox,Linux
19090,logout,2021-03-16 10:59:56,832865,Chrome,Android
16648,purchase,2021-06-20 00:31:03,979743,Opera,macOS
11280,login,2021-02-07 16:16:00,666964,Safari,Android
13226,logout,2021-03-23 10:26:24,293474,Opera,Linux
12441,click,2021-11-11 19:58:58,808940,Chrome,Android
14968,purchase,2021-12-09 06:54:56,434555,Edge,iOS
11282,view,2021-02-15 14:26:28,948408,Firefox,Android
16324,login,2021-01-09 20:17:20,821657,Chrome,Linux
15821,login,2021-02-05 20:53:13,218404,Opera,Linux
16408,click,2021-05-20 02:59:48,332625,Chrome,Linux
11373,login,2021-10-08 12:38:16,285054,Safari,Linux
18560,purchase,2021-05-19 04:30:00,479441,Edge,Linux
15673,logout,2021-02-20 21:52:16,855637,Edge,iOS
10536,login,2021-06-09 01:39:21,321923,Edge,Android
16601,click,2021-06-10 19:07:30,415851,Chrome,Android
14314,click,2021-12-23 21:07:40,853799,Chrome,Android
19495,login,2021-05-24 12:44:53,631627,Safari,Windows
18740,click,2021-09-05 04:34:21,655994,Firefox,Linux
15052,login,2021-07-25 22:02:16,270654,Opera,Windows
12983,view,2021-09-01 15:50:03,272344,Edge,Linux
15000,logout,2021-04-04 11:00:41,246790,Opera,iOS
19000,view,2021-09-29 17:06:11,965524,Safari,Android
12448,login,2021-04-06 16:17:56,626704,Safari,Android
14713,view,2021-06-06 07:48:16,625296,Chrome,Linux
12614,view,2021-08-28 08:41:03,626181,Chrome,Linux
11797,click,2021-01-31 20:26:10,741036,Firefox,Android
11840,view,2021-02-09 13:29:42,994863,Firefox,iOS
14384,click,2021-06-28 20:31:07,977839,Firefox,macOS
11120,logout,2021-06-27 23:42:14,116360,Safari,Windows
16594,purchase,2021-10-31 17:51:27,431302,Safari,Windows
19002,login,2021-12-02 14:30:15,370738,Firefox,iOS
18094,purchase,2021-03-17 07:46:28,549450,Chrome,Linux
18143,login,2021-06-22 03:40:57,794824,Firefox,macOS
12583,logout,2021-12-22 08:46:36,577840,Edge,Linux
17397,purchase,2021-05-06 09:34:30,507824,Safari,Windows
14228,view,2021-04-12 01:45:14,282682,Edge,iOS
19127,click,2021-06-25 15:49:40,254772,Chrome,Linux
16412,logout,2021-10-04 07:00:21,181770,Opera,iOS
10150,view,2021-06-07 23:35:25,573351,Firefox,Windows
11875,logout,2021-02-13 07:39:54,324230,Firefox,Android
12197,logout,2021-04-02 09:49:03,992155,Chrome,iOS
14891,click,2021-04-16 09:06:12,529845,Chrome,macOS
14586,purchase,2021-12-24 02:57:20,524323,Chrome,Windows
11219,login,2021-08-01 09:24:09,145807,Opera,Linux
16859,click,2021-07-16 17:24:05,115930,Chrome,iOS
16953,view,2021-04-26 00:25:24,695446,Opera,macOS
12935,purchase,2021-07-27 04:16:39,863103,Opera,macOS
11157,login,2021-01-13 11:10:44,300821,Safari,macOS
14056,login,2021-05-22 14:16:41,414774,Opera,Linux
18533,logout,2021-03-18 03:19:55,596514,Chrome,macOS
19423,logout,2021-03-29 19:35:52,448233,Firefox,Windows
17700,click,2021-10-07 11:54:10,881712,Chrome,iOS
19111,logout,2021-10-13 20:30:19,595999,Chrome,Android
15807,logout,2021-03-18 04:18:14,741921,Edge,iOS
12420,login,2021-08-01 14:10:09,810217,Opera,macOS
16308,logout,2021-02-27 08:13:27,385776,Safari,Linux
12635,logout,2021-08-02 16:54:57,863994,Safari,Linux
10329,click,2021-10-02 03:24:04,314255,Firefox,Windows
16532,view,2021-05-01 14:59:31,109102,Opera,iOS
16061,login,2021-06-12 18:19:52,792184,Opera,iOS
10422,logout,2021-06-19 10:42:56,667240,Firefox,Windows
19977,logout,2021-11-06 19:59:01,581252,Safari,macOS
13875,purchase,2021-01-21 07:17:37,537681,Firefox,iOS
15074,login,2021-05-09 20:44:18,784790,Firefox,Android
15178,purchase,2021-05-23 01:40:19,633130,Firefox,iOS
16535,purchase,2021-11-11 16:31:51,864337,Edge,Windows
18364,click,2021-11-15 22:55:06,146379,Edge,Android
12572,click,2021-05-02 23:14:19,937214,Opera,Windows
15955,logout,2021-03-01 10:41:45,576736,Chrome,macOS
10350,view,2021-03-08 19:53:00,631338,Safari,macOS
12856,view,2021-03-30 20:51:55,356155,Firefox,Windows
16241,view,2021-06-18 15:01:22,484825,Edge,Windows
11068,view,2021-01-07 04:58:03,438537,Safari,Windows
10257,login,2021-11-30 12:07:08,824666,Edge,Android
18361,logout,2021-11-06 18:06:34,410599,Edge,Windows
15700,logout,2021-05-11 10:08:11,352818,Chrome,Linux
13857,click,2021-01-14 13:39:34,310293,Firefox,Linux
11692,logout,2021-09-25 15:29:36,910120,Opera,macOS
12622,purchase,2021-09-22 07:54:22,386612,Opera,iOS
13994,view,2021-08-13 22:34:46,982805,Chrome,Linux
