Date,Sales,Customers
2028-12-02,115.36414433263475,11
2028-12-03,104.30793010912576,11
2028-12-04,110.1653727934918,6
2028-12-05,178.52475412872653,9
2028-12-06,58.31774121002823,10
2028-12-07,134.49393299522217,9
2028-12-08,94.25104961199288,22
2028-12-09,105.74657808806019,10
2028-12-10,99.08975509397516,9
2028-12-11,91.51527333203913,7
2028-12-12,88.60334143522482,9
2028-12-13,106.59017471146018,11
2028-12-14,69.65652606656641,7
2028-12-15,115.01158335043532,14
2028-12-16,91.67611190229492,14
2028-12-17,77.39861321919284,14
2028-12-18,90.99974284008373,8
2028-12-19,125.14298433725145,13
2028-12-20,89.29329825967554,20
2028-12-21,107.1690723641924,4
2028-12-22,85.38087448569053,9
2028-12-23,115.1584369984724,11
2028-12-24,113.71015477580409,9
2028-12-25,136.97217666592823,4
2028-12-26,96.48872109001569,9
2028-12-27,113.37309609515813,11
2028-12-28,101.9613507907789,7
2028-12-29,125.91743563726028,6
2028-12-30,85.6233522478254,11
2028-12-31,114.90010625754562,19
2029-01-01,96.10605407766637,8
2029-01-02,98.71623645783005,6
2029-01-03,101.83504968896746,13
2029-01-04,105.04480792853354,16
2029-01-05,97.67541913756084,7
2029-01-06,104.29426366341053,9
2029-01-07,131.5623611512437,9
2029-01-08,119.70899371230436,4
2029-01-09,117.38309184993793,11
2029-01-10,90.88920947952259,18
2029-01-11,82.21518343543352,11
2029-01-12,119.10601116475506,13
2029-01-13,117.52093585059589,11
2029-01-14,129.45341351501963,9
2029-01-15,87.9203874806154,9
2029-01-16,95.40902689279307,5
2029-01-17,67.21031674949131,6
2029-01-18,92.15057787878254,10
2029-01-19,119.93141021158894,11
2029-01-20,90.67009241543605,12
2029-01-21,112.80959590401648,9
2029-01-22,96.18993788004377,12
2029-01-23,106.48114056443121,16
2029-01-24,77.04617220368665,13
2029-01-25,101.70418899267803,10
2029-01-26,40.177280581985535,13
2029-01-27,96.2620768367603,8
2029-01-28,67.3905351256972,9
2029-01-29,124.11989033093633,8
2029-01-30,115.54814705529023,14
2029-01-31,109.33341963932162,10
2029-02-01,130.4201245431876,10
2029-02-02,81.02166958350325,5
2029-02-03,134.94726395831117,9
2029-02-04,118.6438312852077,14
2029-02-05,95.26889425562108,18
2029-02-06,122.71240294365889,9
2029-02-07,77.87412975176731,9
2029-02-08,83.50971676944653,15
2029-02-09,87.828205535206,9
2029-02-10,89.4204458387197,9
2029-02-11,78.86884714479494,10
2029-02-12,124.4616613419065,11
2029-02-13,94.82291199260337,9
2029-02-14,107.05009936713759,13
2029-02-15,88.59297267172639,14
2029-02-16,63.58793398902966,6
2029-02-17,105.40114716782844,19
2029-02-18,61.75490049160446,14
2029-02-19,98.62731907829063,8
2029-02-20,72.6336992233438,3
2029-02-21,139.74551998461615,7
2029-02-22,118.22725444349443,4
2029-02-23,102.11507582542961,11
2029-02-24,125.27413355309338,9
2029-02-25,83.07368045068529,6
2029-02-26,110.86958757340186,7
2029-02-27,103.99620867437427,12
2029-02-28,105.2804016266734,7
2029-03-01,125.44707000213535,14
2029-03-02,114.64984205559604,11
2029-03-03,105.77447325650047,4
2029-03-04,66.90225127543408,11
2029-03-05,80.79907409441073,14
2029-03-06,97.54582132808552,9
2029-03-07,101.86744748553302,9
2029-03-08,77.39592550652152,8
2029-03-09,148.23353351156842,10
2029-03-10,130.32788110507147,8
2029-03-11,112.04236640784967,10
2029-03-12,101.4407372256749,14
2029-03-13,95.75582060197696,12
2029-03-14,80.96163079955528,8
2029-03-15,101.54961037037725,14
2029-03-16,105.15505080285502,9
2029-03-17,75.16478849036751,13
2029-03-18,106.68352834489795,10
2029-03-19,96.89481902350502,10
2029-03-20,61.84384884245218,9
2029-03-21,82.79229978440996,5
2029-03-22,91.72788933156711,5
2029-03-23,137.7537531468038,13
2029-03-24,111.13106249067516,14
2029-03-25,73.29036861800218,18
2029-03-26,109.72072578835274,13
2029-03-27,69.05392022123269,17
2029-03-28,121.65382107774147,10
2029-03-29,90.57750696364243,8
2029-03-30,98.12727622521658,9
2029-03-31,126.5159329508438,7
2029-04-01,74.256728628315,14
2029-04-02,72.05763629774017,8
2029-04-03,88.3280134730799,9
2029-04-04,120.76757702038634,15
2029-04-05,69.61307849046315,8
2029-04-06,43.35688803778862,10
2029-04-07,90.97682283182003,14
2029-04-08,111.0348159982184,9
2029-04-09,124.00523499477659,10
2029-04-10,90.73677275829202,9
2029-04-11,91.77146785767995,11
2029-04-12,123.07801468511494,6
2029-04-13,62.605166006091586,11
2029-04-14,92.22958449633981,9
2029-04-15,103.80847779850116,15
2029-04-16,108.98437442570068,12
2029-04-17,89.80386613618235,10
2029-04-18,100.68882023411683,11
2029-04-19,50.23345293174021,12
2029-04-20,86.83503175332304,16
2029-04-21,109.07017425108936,12
2029-04-22,80.35411931490641,10
2029-04-23,101.17968443179194,10
2029-04-24,108.93745001605396,15
2029-04-25,93.1490159828447,10
2029-04-26,103.40927541993142,9
2029-04-27,80.74534869430775,6
2029-04-28,95.86777440607906,10
2029-04-29,112.20432339178446,10
2029-04-30,103.13945921936869,16
2029-05-01,88.2693746087213,14
2029-05-02,104.48432808581586,11
2029-05-03,114.29219581273236,19
2029-05-04,59.00117442845044,14
2029-05-05,123.18148129911796,7
2029-05-06,93.27490522637856,8
2029-05-07,108.5097986648046,13
2029-05-08,123.94493847290455,13
2029-05-09,72.56652605539068,10
2029-05-10,85.81117995144906,7
2029-05-11,94.2290260824859,15
2029-05-12,84.32492957751143,10
2029-05-13,134.69873151673616,14
2029-05-14,82.86455812346415,8
2029-05-15,88.88906441026266,6
2029-05-16,104.08778063205953,14
2029-05-17,75.95700947847823,12
2029-05-18,92.08638576487472,4
2029-05-19,106.3490652250035,16
2029-05-20,93.34279191234978,16
2029-05-21,98.13226282200104,8
2029-05-22,89.41335775103258,13
2029-05-23,69.71059381638466,14
2029-05-24,106.43186422678477,15
2029-05-25,135.09866143294482,14
2029-05-26,100.36803261566877,7
2029-05-27,104.50528234495098,13
2029-05-28,113.85445510233718,7
2029-05-29,74.61339006906601,14
2029-05-30,134.0502931625921,10
2029-05-31,104.04657592845604,13
2029-06-01,132.6371379817822,9
2029-06-02,85.33934008952022,12
2029-06-03,136.3612384511565,10
2029-06-04,115.50310988069566,12
2029-06-05,111.06080171704717,10
2029-06-06,104.68048908706297,16
2029-06-07,95.02942763851101,7
2029-06-08,124.01063316947744,15
2029-06-09,102.80719739696094,9
2029-06-10,60.658605928256954,3
2029-06-11,77.65627076585994,11
2029-06-12,96.28308495614506,11
2029-06-13,106.1999796633111,9
2029-06-14,98.86823022200208,13
2029-06-15,124.37941579587326,12
2029-06-16,60.977962719227506,7
2029-06-17,102.87175873010321,13
2029-06-18,63.640415492256906,8
2029-06-19,115.19424590968336,14
2029-06-20,98.11082571115995,17
2029-06-21,108.39219944048236,16
2029-06-22,82.72234078820468,12
2029-06-23,125.58929863315502,11
2029-06-24,120.83449328117703,8
2029-06-25,111.67088606023775,8
2029-06-26,97.40965506273119,15
2029-06-27,111.59714570590265,6
2029-06-28,85.86214864025303,15
2029-06-29,117.11111318041424,13
2029-06-30,132.9896178864784,12
2029-07-01,121.41221119958372,12
2029-07-02,85.40795060385182,13
2029-07-03,107.22834634546206,9
2029-07-04,74.13716912482704,13
2029-07-05,111.44780622351351,9
2029-07-06,109.01206825725077,13
2029-07-07,62.60367320935672,13
2029-07-08,76.76432312175272,7
2029-07-09,94.33722206512466,17
2029-07-10,93.98280505718347,2
2029-07-11,75.8104612916239,11
2029-07-12,107.77957458704367,13
2029-07-13,105.02947217881024,7
2029-07-14,96.11461736042962,11
2029-07-15,84.88416999683274,8
2029-07-16,120.97414252833127,10
2029-07-17,133.10814226176592,9
2029-07-18,90.32877032306926,7
2029-07-19,87.75666165690359,8
2029-07-20,109.82415330823993,7
2029-07-21,92.83941240506027,8
2029-07-22,97.21205598673532,10
2029-07-23,114.79306303449343,13
2029-07-24,61.812878249854144,12
2029-07-25,126.36604649705339,9
2029-07-26,101.45361048658683,17
2029-07-27,91.7701371087564,10
2029-07-28,98.21531691557102,10
2029-07-29,99.24858710041038,11
2029-07-30,65.3759739311015,18
2029-07-31,129.8987645490647,14
2029-08-01,100.82651264541236,9
2029-08-02,108.86004260894751,8
2029-08-03,119.03099541148086,11
2029-08-04,79.57675084879399,11
2029-08-05,109.46943798070457,8
2029-08-06,94.64717818202413,6
2029-08-07,116.93541550432988,2
2029-08-08,57.45545159297009,7
2029-08-09,98.01811399517462,7
2029-08-10,87.94358688432077,4
2029-08-11,108.64525901268311,15
2029-08-12,109.40088374736405,8
2029-08-13,85.84748210355949,10
2029-08-14,85.75652271647913,12
2029-08-15,97.78669262885342,7
2029-08-16,82.06715545369583,15
2029-08-17,116.83967390904255,13
2029-08-18,92.61585599105108,10
2029-08-19,41.86023561356717,12
2029-08-20,92.50355886756388,9
2029-08-21,79.22912358312055,4
2029-08-22,67.37448369078109,12
2029-08-23,75.25146723554855,6
2029-08-24,102.18816943665941,15
2029-08-25,126.57281656496463,11
2029-08-26,106.26368947729961,9
2029-08-27,87.86993223568521,8
2029-08-28,109.11808390341406,9
2029-08-29,90.81819379562016,10
2029-08-30,86.1079926167371,8
2029-08-31,76.91274663534031,7
2029-09-01,64.96342386496562,17
2029-09-02,92.20152586881109,9
2029-09-03,103.16106979840264,12
2029-09-04,98.0675265997022,6
2029-09-05,91.68066144105282,13
2029-09-06,81.08507878606437,6
2029-09-07,112.16492383369938,11
2029-09-08,73.6573616010683,9
2029-09-09,115.52055827686951,20
2029-09-10,79.9556596214655,12
2029-09-11,84.9512952529393,7
2029-09-12,70.66429618768646,11
2029-09-13,89.97195706228726,4
2029-09-14,119.50624916955958,12
2029-09-15,110.31256176887914,11
2029-09-16,119.5684422405607,10
2029-09-17,110.44285091867872,14
2029-09-18,77.92660342939261,17
2029-09-19,93.38421551344885,6
2029-09-20,84.39601741765074,9
2029-09-21,126.6114980807808,4
2029-09-22,76.06422707147377,8
2029-09-23,117.87395378778221,10
2029-09-24,117.85907740217539,8
2029-09-25,136.59240403432176,10
2029-09-26,91.80626814741005,13
2029-09-27,114.24644319160325,12
2029-09-28,145.63303673077684,14
2029-09-29,87.64716646132607,7
2029-09-30,69.2991950493528,12
2029-10-01,62.399799321844725,6
2029-10-02,114.25424057722662,9
2029-10-03,62.33699583882832,11
2029-10-04,92.55361894124154,8
2029-10-05,108.74626374077921,9
2029-10-06,103.70351073659828,9
2029-10-07,108.50889728368344,12
2029-10-08,104.44579711601708,12
2029-10-09,125.57731626626787,12
2029-10-10,80.95367238522405,8
2029-10-11,86.46009723082938,14
2029-10-12,84.54681109458352,16
2029-10-13,116.60383623725221,7
2029-10-14,118.00797176790127,13
2029-10-15,109.02450638637016,6
2029-10-16,123.66987333779855,7
2029-10-17,76.43918265247238,9
2029-10-18,133.34448223102274,6
2029-10-19,130.46477243424516,9
2029-10-20,114.71243994491493,5
2029-10-21,135.6359781754212,10
2029-10-22,66.86753584644453,11
2029-10-23,89.51103727474697,11
2029-10-24,85.29393078636096,10
2029-10-25,114.42958647514686,7
2029-10-26,78.99718520795709,8
2029-10-27,115.14990298674971,11
2029-10-28,127.41072287993427,8
2029-10-29,113.90405800167999,12
2029-10-30,105.67502047323002,5
2029-10-31,80.24253318198501,17
2029-11-01,83.0629806774927,8
2029-11-02,124.99237810593334,13
2029-11-03,115.58698007810665,8
2029-11-04,99.21960961244912,9
2029-11-05,91.6418090846822,10
2029-11-06,59.48384253777246,6
2029-11-07,78.58295162631123,10
2029-11-08,138.22838174279445,11
2029-11-09,74.39088857995067,7
2029-11-10,103.78959642442162,13
2029-11-11,120.14887946390397,6
2029-11-12,74.90154663995415,12
2029-11-13,103.69420949562166,9
2029-11-14,118.7583107502131,7
2029-11-15,100.249986438145,10
2029-11-16,157.36806111333536,12
2029-11-17,66.62801482243609,7
2029-11-18,121.17457059767759,10
2029-11-19,96.5439652520707,8
2029-11-20,115.43840309673351,14
2029-11-21,108.82614303398492,7
2029-11-22,85.33687605780007,16
2029-11-23,104.5799278491868,7
2029-11-24,62.841970972034254,12
2029-11-25,112.06495001142787,10
2029-11-26,105.96316931981052,8
2029-11-27,112.77320337286204,10
2029-11-28,121.16236650174301,10
2029-11-29,107.35239680419421,12
2029-11-30,102.96178839596553,10
2029-12-01,82.37863326677416,4
2029-12-02,85.75558472701898,10
2029-12-03,123.73469240354662,7
2029-12-04,128.72670811411956,5
2029-12-05,95.23779127375892,10
2029-12-06,100.92005494506549,14
2029-12-07,81.90771250012467,10
2029-12-08,123.4551369053489,12
2029-12-09,113.30833647383557,14
2029-12-10,138.824348729275,11
2029-12-11,82.43353845640522,10
2029-12-12,92.43984201963566,5
2029-12-13,104.62891845051145,16
2029-12-14,112.92979075451541,15
2029-12-15,95.68664724904735,12
2029-12-16,82.54077819092599,6
2029-12-17,117.62815057847142,13
2029-12-18,114.42270725091163,10
2029-12-19,81.6745179887255,8
2029-12-20,127.10885602210992,10
2029-12-21,123.40397418393208,15
2029-12-22,102.68592994495586,10
2029-12-23,101.59195724752072,8
2029-12-24,111.08115542231815,10
2029-12-25,82.76593859487484,8
2029-12-26,100.60062958328164,10
2029-12-27,56.9523291078164,12
2029-12-28,117.52911291005871,10
2029-12-29,68.77013555116281,15
2029-12-30,130.06839656857997,14
2029-12-31,93.39759812067099,14
2030-01-01,95.76666036137647,12
2030-01-02,87.44532187830988,6
2030-01-03,94.23922252155847,12
2030-01-04,128.37062690296074,13
2030-01-05,50.24382686929841,12
2030-01-06,125.53930772176375,10
2030-01-07,106.76046962203417,8
2030-01-08,75.85956704285569,9
2030-01-09,78.49375213901524,5
2030-01-10,133.52786054416407,11
2030-01-11,81.08986240114538,12
2030-01-12,76.93298978808082,12
2030-01-13,122.74629084729459,8
2030-01-14,106.77105752571829,8
2030-01-15,81.24148846927203,13
2030-01-16,104.33249950809238,14
2030-01-17,79.48494632719445,14
2030-01-18,122.0164279684521,12
2030-01-19,121.22741929746267,6
2030-01-20,110.64012397643886,11
2030-01-21,107.23322122494034,7
2030-01-22,135.22376249734748,6
2030-01-23,99.99372654776451,7
2030-01-24,76.36251749158397,11
2030-01-25,108.98947825664614,11
2030-01-26,141.7209409907423,9
2030-01-27,79.70481013628296,10
2030-01-28,92.77074466612028,10
2030-01-29,108.32892076202906,12
2030-01-30,98.92190301988522,14
2030-01-31,80.35392839245371,10
2030-02-01,122.43715712460941,11
2030-02-02,146.4008144403452,11
2030-02-03,103.92262918047814,9
2030-02-04,81.91863420528,6
2030-02-05,69.0207894989305,14
2030-02-06,105.15951962442362,12
2030-02-07,122.07754686632515,9
2030-02-08,109.50335492990763,6
2030-02-09,99.95192318162292,11
2030-02-10,88.21456696421387,10
2030-02-11,78.1567273456382,6
2030-02-12,116.69502652649764,11
2030-02-13,118.2754324277117,10
2030-02-14,69.08540426618534,11
2030-02-15,131.79677956361368,16
2030-02-16,111.48142441788002,7
2030-02-17,127.99189290291586,6
2030-02-18,73.1574450302977,11
2030-02-19,72.68351689169123,11
2030-02-20,97.02061380465406,11
2030-02-21,110.05568853790388,11
2030-02-22,135.92721645853928,17
2030-02-23,114.12157827630263,12
2030-02-24,95.14637446375933,10
2030-02-25,79.47261584668216,8
2030-02-26,124.60001145438301,13
2030-02-27,80.7058914849857,9
2030-02-28,132.56937109544643,5
2030-03-01,94.31230700786982,14
2030-03-02,131.811641452357,11
2030-03-03,113.57862580118557,12
2030-03-04,97.26009021115084,8
2030-03-05,89.61207256347747,14
2030-03-06,93.1818424530784,7
2030-03-07,108.56633384750475,14
2030-03-08,101.54312992435433,5
2030-03-09,88.1237718386259,11
2030-03-10,96.68737179364736,13
2030-03-11,101.571540594383,10
2030-03-12,57.42531811170376,6
2030-03-13,109.16336229577398,16
2030-03-14,80.40557550566386,7
2030-03-15,76.9333519358851,10
2030-03-16,66.2531130577858,12
2030-03-17,64.1221500426422,5
2030-03-18,72.89104993775422,13
2030-03-19,85.8195808473902,12
2030-03-20,139.06518275053136,6
2030-03-21,89.48240648209593,11
2030-03-22,103.55500212536063,8
2030-03-23,108.00962773012657,10
2030-03-24,102.62130372431697,8
2030-03-25,98.45113078548013,15
2030-03-26,76.0941247280151,15
2030-03-27,129.01855096558424,10
2030-03-28,136.14393287275772,13
2030-03-29,66.34682611754629,14
2030-03-30,79.5194281822724,13
2030-03-31,94.40379315245988,8
2030-04-01,80.70924410179617,9
2030-04-02,110.1193110691173,10
2030-04-03,85.43455595186774,9
2030-04-04,143.30112135613206,12
2030-04-05,123.81097188687193,10
2030-04-06,104.2514806126443,8
2030-04-07,120.53972526639464,7
2030-04-08,122.11800848714617,9
2030-04-09,88.72105023883513,8
2030-04-10,83.6756551091607,5
2030-04-11,101.56286125939295,13
2030-04-12,117.23272248995889,9
2030-04-13,102.78120797306835,4
2030-04-14,68.46007035618005,17
2030-04-15,83.94351112098315,10
2030-04-16,98.52054272811245,9
2030-04-17,98.4866879134834,12
2030-04-18,139.45084353579617,7
2030-04-19,72.28024115202004,12
2030-04-20,110.11178483671749,11
2030-04-21,129.7822621665658,12
2030-04-22,145.42899490845593,12
2030-04-23,91.91205153632077,8
2030-04-24,109.82858905440399,15
2030-04-25,111.39520714397294,12
2030-04-26,103.90963463106581,11
2030-04-27,98.02309597521388,10
2030-04-28,108.71950779000092,6
2030-04-29,49.35507829560629,6
2030-04-30,113.64138980125263,8
2030-05-01,102.52355807323934,11
2030-05-02,95.5505020644347,5
2030-05-03,140.93724391439116,8
2030-05-04,86.50131962418895,8
2030-05-05,91.93848021869938,10
2030-05-06,139.83106604409468,12
2030-05-07,83.35877390300287,8
2030-05-08,88.99769434126922,12
2030-05-09,97.059491531383,9
2030-05-10,116.81468964259099,9
2030-05-11,104.15605014706627,10
2030-05-12,74.14749305695474,9
2030-05-13,89.3566287374562,4
2030-05-14,87.85291133575578,3
2030-05-15,98.4555790955391,11
2030-05-16,108.51687317259658,6
2030-05-17,108.36411511775944,10
2030-05-18,64.47976491903196,11
2030-05-19,121.27881975121713,10
2030-05-20,105.05137691993247,10
2030-05-21,127.69064095187812,11
2030-05-22,108.88396654581344,10
2030-05-23,122.02645915471524,10
2030-05-24,109.33090622900254,18
2030-05-25,126.92451512405496,10
2030-05-26,110.44501272035558,15
2030-05-27,98.04169507114192,6
2030-05-28,145.44869440893763,11
2030-05-29,117.78074244559784,14
2030-05-30,111.47488842008826,17
2030-05-31,74.47391166923327,12
2030-06-01,74.23384765072925,4
2030-06-02,105.85430964283707,5
2030-06-03,102.91042395536482,10
2030-06-04,87.71754869983367,14
2030-06-05,102.8196539922412,12
2030-06-06,131.7725385608719,8
2030-06-07,113.90804949100597,8
2030-06-08,77.17982980494523,11
2030-06-09,97.76982345714113,13
2030-06-10,83.90067038294879,12
2030-06-11,92.24600167182878,12
2030-06-12,91.72768668740714,10
2030-06-13,90.4470883479199,12
2030-06-14,74.8972925605321,10
2030-06-15,97.4469063696362,13
2030-06-16,88.7878472630538,10
2030-06-17,41.41102619995464,13
2030-06-18,141.05944049003327,12
2030-06-19,121.77539308433344,16
2030-06-20,92.47398550150008,11
2030-06-21,100.37638099481197,11
2030-06-22,76.56691305364876,15
2030-06-23,133.91445755621731,4
2030-06-24,137.94577389546222,7
2030-06-25,103.1338745649305,9
2030-06-26,120.47061288370689,15
2030-06-27,103.50573557867848,7
2030-06-28,73.26549122248139,7
2030-06-29,91.76353262072685,17
2030-06-30,102.63855933543914,7
2030-07-01,90.90904562513111,11
2030-07-02,95.62693445129928,15
2030-07-03,98.17200884981771,9
2030-07-04,98.38243004269077,12
2030-07-05,101.04516980994967,9
2030-07-06,78.78789867206798,7
2030-07-07,85.65967701744128,12
2030-07-08,74.30831468600061,13
2030-07-09,119.55631099372401,13
2030-07-10,57.88706116319351,10
2030-07-11,123.0718068663385,11
