Date,Sales,Promotions
2006-05-13,82.13105327595021,0
2006-05-14,46.88176911145357,0
2006-05-15,49.51658091702371,0
2006-05-16,36.31988827801713,0
2006-05-17,42.67787120321601,0
2006-05-18,82.1602860633642,0
2006-05-19,69.19739765545434,0
2006-05-20,46.14344516797139,0
2006-05-21,64.37293708275594,1
2006-05-22,38.782315720812335,0
2006-05-23,58.48031067337291,0
2006-05-24,60.138209517654765,0
2006-05-25,63.35282124330478,0
2006-05-26,52.77109928547631,1
2006-05-27,45.575857803036286,0
2006-05-28,55.57988108260987,0
2006-05-29,47.545193704350844,0
2006-05-30,51.68397235005705,1
2006-05-31,54.480186787758115,1
2006-06-01,55.63091755504633,0
2006-06-02,71.3715946765563,0
2006-06-03,57.29425897621433,0
2006-06-04,86.96247147340563,0
2006-06-05,55.931271476393924,1
2006-06-06,69.21909764724437,0
2006-06-07,62.396737387468406,0
2006-06-08,49.90851606194455,1
2006-06-09,60.12417487704933,0
2006-06-10,68.70790089583168,1
2006-06-11,80.53724115698193,0
2006-06-12,52.12603088476925,0
2006-06-13,55.943892767181055,1
2006-06-14,58.11924043967295,0
2006-06-15,35.37489243314124,0
2006-06-16,57.87890938068994,0
2006-06-17,57.90398691449607,0
2006-06-18,59.307669533063475,1
2006-06-19,58.636795395402316,0
2006-06-20,47.585136377259154,0
2006-06-21,53.524869061629715,0
2006-06-22,47.74931245612363,0
2006-06-23,69.98423844891086,0
2006-06-24,58.0373327774392,0
2006-06-25,66.5302629651962,0
2006-06-26,73.8810718047085,0
2006-06-27,62.350453149967066,0
2006-06-28,39.161287044439725,0
2006-06-29,70.48938054469976,1
2006-06-30,43.49319073837391,0
2006-07-01,59.14309838141658,1
2006-07-02,69.36401141008224,1
2006-07-03,72.68079648074922,0
2006-07-04,54.153476391584704,0
2006-07-05,47.40196289766304,0
2006-07-06,63.54301013402959,0
2006-07-07,56.874553563056935,1
2006-07-08,37.887091250296166,0
2006-07-09,58.90527349995445,1
2006-07-10,59.12697915651746,0
2006-07-11,79.71013546440066,0
2006-07-12,47.72061786590738,0
2006-07-13,68.23862531269037,0
2006-07-14,64.44097631152067,0
2006-07-15,54.971743600655955,0
2006-07-16,62.50094658856057,0
2006-07-17,56.15433159273094,0
2006-07-18,44.89929864151222,0
2006-07-19,45.790490443918394,0
2006-07-20,57.03475695496088,0
2006-07-21,46.78786772432173,1
2006-07-22,57.733226226697056,0
2006-07-23,44.71493493050703,1
2006-07-24,67.5457015393408,0
2006-07-25,45.954028299919784,0
2006-07-26,22.909626354450022,1
2006-07-27,54.51359001119198,0
2006-07-28,51.68524146811883,0
2006-07-29,62.4875791292056,0
2006-07-30,73.25675039782142,0
2006-07-31,57.6463929776382,0
2006-08-01,64.06847122558312,0
2006-08-02,74.51908425717494,1
2006-08-03,50.66914440639092,0
2006-08-04,78.5688882290248,1
2006-08-05,43.3974190374728,0
2006-08-06,42.19857655387281,0
2006-08-07,77.75022044272907,0
2006-08-08,56.441293914572256,0
2006-08-09,50.18187198212482,1
2006-08-10,55.18545830717544,0
2006-08-11,62.31026586481596,0
2006-08-12,53.64170374675688,1
2006-08-13,55.59564437303363,1
2006-08-14,45.15361883839057,1
2006-08-15,75.82931046039207,0
2006-08-16,42.82535518740659,0
2006-08-17,57.19868258735652,1
2006-08-18,69.13236197932699,0
2006-08-19,84.08597141444594,1
2006-08-20,62.04428474772897,0
2006-08-21,49.21395700060532,0
2006-08-22,74.72182363584626,0
2006-08-23,48.22990106755295,1
2006-08-24,60.37462624497227,1
2006-08-25,53.104579413214324,0
2006-08-26,57.26620152724234,0
2006-08-27,46.157380587251495,0
2006-08-28,72.36002025937694,0
2006-08-29,71.09462486928302,0
2006-08-30,50.24772226393556,0
2006-08-31,54.048611646504476,0
2006-09-01,58.65917603058588,0
2006-09-02,81.09892836731217,0
2006-09-03,42.23492238445394,0
2006-09-04,57.11781324794195,0
2006-09-05,61.96354240761145,0
2006-09-06,70.96167778724318,0
2006-09-07,73.10047834913759,0
2006-09-08,56.1609430449532,0
2006-09-09,54.311295430917646,0
2006-09-10,57.97378133272785,0
2006-09-11,41.11484688648557,0
2006-09-12,57.56627706387971,0
2006-09-13,73.44086021296273,0
2006-09-14,72.765163959513,0
2006-09-15,69.08222957240575,0
2006-09-16,51.97072865396045,1
2006-09-17,73.8872320107635,0
2006-09-18,39.425407013687575,0
2006-09-19,59.47160702840326,1
2006-09-20,79.12260284278186,0
2006-09-21,56.19672191298889,0
2006-09-22,46.42337175371189,0
2006-09-23,49.244128890833125,0
2006-09-24,29.670533098044523,0
2006-09-25,60.32037676491855,0
2006-09-26,64.51649035693043,0
2006-09-27,40.23551300925594,0
2006-09-28,56.590866061240405,0
2006-09-29,58.801085150745564,0
2006-09-30,45.27517207325775,0
2006-10-01,56.58514410054594,0
2006-10-02,70.55485560907698,0
2006-10-03,62.00020226405686,1
2006-10-04,48.10001560511802,0
2006-10-05,79.48981993734714,0
2006-10-06,22.64581111136603,0
2006-10-07,47.27370248598794,0
2006-10-08,52.57586795220286,0
2006-10-09,60.085860796698924,0
2006-10-10,45.63118574321007,0
2006-10-11,67.66704634157911,0
2006-10-12,62.14546640370619,0
2006-10-13,60.82778027483522,0
2006-10-14,73.02563664204123,0
2006-10-15,58.98085905289976,1
2006-10-16,48.65133070141524,0
2006-10-17,60.5296346815265,1
2006-10-18,43.623818685695724,1
2006-10-19,57.57807959098021,0
2006-10-20,74.05215366080012,0
2006-10-21,66.14494917706347,1
2006-10-22,37.39413842290104,1
2006-10-23,60.849003266397105,0
2006-10-24,43.85129594624487,0
2006-10-25,72.08757494355405,0
2006-10-26,64.85099288236046,0
2006-10-27,43.49118096926571,0
2006-10-28,53.9447571516768,1
2006-10-29,33.23559895984534,0
2006-10-30,35.891289191456835,0
2006-10-31,39.70932129933787,0
2006-11-01,59.78209676983212,0
2006-11-02,43.859057154666296,0
2006-11-03,48.71101809719542,1
2006-11-04,60.88093701276657,0
2006-11-05,45.59251113790761,0
2006-11-06,45.1356168191507,0
2006-11-07,84.27664314142581,0
2006-11-08,55.1646571388961,0
2006-11-09,71.17017986006127,0
2006-11-10,55.417332990294966,0
2006-11-11,54.57523295253267,0
2006-11-12,64.92994830596427,1
2006-11-13,56.06106702836462,0
2006-11-14,32.20163848328083,1
2006-11-15,58.74633237201425,0
2006-11-16,75.7680492674025,1
2006-11-17,57.27964881672022,0
2006-11-18,51.22419364095092,0
2006-11-19,53.33194883774945,0
2006-11-20,45.491023865105326,0
2006-11-21,44.84096680562758,0
2006-11-22,51.751380187676126,0
2006-11-23,70.48309409082454,0
2006-11-24,60.50060451902973,0
2006-11-25,49.29295562348732,0
2006-11-26,64.09447951438722,0
2006-11-27,58.216047887346264,0
2006-11-28,77.75907215705665,0
2006-11-29,60.54452010701043,1
2006-11-30,65.87378130670223,0
2006-12-01,51.06921498157424,0
2006-12-02,43.93019150300367,0
2006-12-03,67.3922498920105,0
2006-12-04,65.7543080791906,0
2006-12-05,47.474681996471425,0
2006-12-06,60.74817524562167,0
2006-12-07,49.43603550711016,0
2006-12-08,62.76753266799896,0
2006-12-09,49.577979405043045,0
2006-12-10,48.659613924388125,0
2006-12-11,68.48074396191862,0
2006-12-12,57.503390142244626,0
2006-12-13,55.8027470858559,1
2006-12-14,70.40502043866672,0
2006-12-15,59.85067161497312,0
2006-12-16,50.58780816440543,0
2006-12-17,48.596319845878234,0
2006-12-18,45.41914649344855,0
2006-12-19,48.77993072956856,1
2006-12-20,53.570637080154434,0
2006-12-21,47.06203839246993,0
2006-12-22,46.11579119383355,0
2006-12-23,67.53520233869955,0
2006-12-24,61.399102670900945,0
2006-12-25,33.315072747887086,0
2006-12-26,67.06349338153359,0
2006-12-27,71.6218226464458,0
2006-12-28,43.57484679570898,1
2006-12-29,63.06081050850771,0
2006-12-30,61.16977948999996,1
2006-12-31,64.43788268442738,0
2007-01-01,58.5629702955208,0
2007-01-02,51.75426664860691,0
2007-01-03,70.04868068807006,0
2007-01-04,66.70665418153214,0
2007-01-05,75.31293715514471,0
2007-01-06,57.13450416122804,0
2007-01-07,75.66971066789013,0
2007-01-08,63.616377736651806,0
2007-01-09,59.13459810206442,0
2007-01-10,32.60808585755782,0
2007-01-11,59.021730019511985,1
2007-01-12,55.68505439446772,0
2007-01-13,59.52885498472069,0
2007-01-14,52.78033218308107,1
2007-01-15,53.11480544774397,0
2007-01-16,55.50666131444251,0
2007-01-17,41.699276265176636,0
2007-01-18,79.727220526094,0
2007-01-19,50.43211262494478,0
2007-01-20,51.109794693701645,1
2007-01-21,55.8321766725461,0
2007-01-22,57.336880543369716,0
2007-01-23,54.254089615072644,0
2007-01-24,44.408707118132575,0
2007-01-25,72.22343279933872,0
2007-01-26,19.145188205237254,1
2007-01-27,48.99666999994809,0
2007-01-28,51.48300698228561,1
2007-01-29,62.453705574833954,1
2007-01-30,43.217474195237315,0
2007-01-31,81.98511503970957,0
2007-02-01,49.127107526039254,0
2007-02-02,61.209104963328464,1
2007-02-03,68.70384622252544,0
2007-02-04,64.60182505664916,0
2007-02-05,59.20335579559776,0
2007-02-06,45.91721802595537,0
2007-02-07,80.62412852659837,0
2007-02-08,55.474762058388265,0
2007-02-09,61.71178355176964,0
2007-02-10,40.26663768313797,0
2007-02-11,42.273907453400085,0
2007-02-12,29.321118034236896,0
2007-02-13,51.86890054986333,0
2007-02-14,37.578582529663464,0
2007-02-15,59.29669610321821,0
2007-02-16,72.08678559897525,0
2007-02-17,76.51595212574031,0
2007-02-18,66.09597242025482,0
2007-02-19,51.281250577930116,0
2007-02-20,45.70679229430667,0
2007-02-21,45.358910171970976,1
2007-02-22,61.71869340631213,0
2007-02-23,62.92601050296585,1
2007-02-24,63.7219336316558,0
2007-02-25,54.92788329299459,0
2007-02-26,57.698806326129635,0
2007-02-27,84.05935675087946,0
2007-02-28,61.34968895308284,0
2007-03-01,55.52699235372079,0
2007-03-02,47.87028920269447,0
2007-03-03,65.48324899461865,0
2007-03-04,51.226940079254085,0
2007-03-05,80.79999293355849,0
2007-03-06,63.533776241105,0
2007-03-07,59.32813243759611,0
2007-03-08,45.2068021071006,0
2007-03-09,72.4866466962894,0
2007-03-10,65.86714802378243,0
2007-03-11,58.48330629252301,1
2007-03-12,77.63957718456854,1
2007-03-13,70.08893290358121,0
2007-03-14,71.82942715382765,0
2007-03-15,49.432701430214514,0
2007-03-16,51.51483469495283,0
2007-03-17,57.121867534336545,1
2007-03-18,60.39973665307292,0
2007-03-19,76.48771601515777,0
2007-03-20,62.51383322191398,0
2007-03-21,62.46127509682482,1
2007-03-22,69.45850715142714,0
2007-03-23,38.79901715146782,0
2007-03-24,58.887324208320486,0
2007-03-25,51.07500080867621,1
2007-03-26,72.46467691730965,0
2007-03-27,49.718738875611926,0
2007-03-28,45.64176209460402,0
2007-03-29,55.22192674198283,1
2007-03-30,45.026109988539446,0
2007-03-31,46.13611617121526,0
2007-04-01,69.97668546487546,0
2007-04-02,46.729346746476594,0
2007-04-03,73.21445844626452,0
2007-04-04,70.8943286553601,0
2007-04-05,65.20431635153753,1
2007-04-06,59.24522873570448,0
2007-04-07,62.43084158601014,0
2007-04-08,31.163324837603053,0
2007-04-09,50.98039858974467,0
2007-04-10,56.67358928821009,0
2007-04-11,80.50625098246465,0
2007-04-12,72.01715551772268,1
2007-04-13,55.59264193191801,0
2007-04-14,49.30774237017956,1
2007-04-15,65.00825781498737,0
2007-04-16,79.655031943772,0
2007-04-17,47.65648765953198,0
2007-04-18,69.97952881980338,0
2007-04-19,57.06331126350182,0
2007-04-20,58.30183276774696,0
2007-04-21,50.92990791723561,0
2007-04-22,37.01516909515466,0
2007-04-23,67.09340656615768,0
2007-04-24,80.79846400955407,0
2007-04-25,54.79659292065114,1
2007-04-26,72.05016326351216,0
2007-04-27,67.45852466791902,0
2007-04-28,69.45973528214118,1
2007-04-29,61.33745327571908,0
2007-04-30,55.15624398217415,0
2007-05-01,47.162594689668275,0
2007-05-02,61.640661187517104,0
2007-05-03,58.60801357433391,0
2007-05-04,75.19802268173005,0
2007-05-05,73.9819982018241,0
2007-05-06,55.406462845306166,0
2007-05-07,66.83868957785957,0
2007-05-08,39.74738164216207,1
2007-05-09,59.93060116550376,0
2007-05-10,61.93166309561745,0
2007-05-11,76.085654090674,0
2007-05-12,45.58787309975459,0
2007-05-13,63.324013268339,0
2007-05-14,45.97839245775171,0
2007-05-15,77.73851088098871,0
2007-05-16,54.22957055318896,1
2007-05-17,51.45874077064546,0
2007-05-18,64.5074364710204,0
2007-05-19,66.3515077575194,0
2007-05-20,50.39778994433899,0
2007-05-21,62.595023857621584,0
2007-05-22,65.18823013503571,0
2007-05-23,44.72517125593574,1
2007-05-24,64.41401340808572,0
2007-05-25,72.78321506671759,0
2007-05-26,43.99858339186699,0
2007-05-27,69.69697483120295,0
2007-05-28,62.823796844925454,0
2007-05-29,48.5771590620756,0
2007-05-30,66.49076050807807,1
2007-05-31,43.23185369995246,0
2007-06-01,62.082295539314345,0
2007-06-02,59.96585126091399,1
2007-06-03,55.39721510628277,1
2007-06-04,41.031536650221256,0
2007-06-05,48.635355141673436,0
2007-06-06,41.660259828239425,0
2007-06-07,65.42697367075108,1
2007-06-08,56.24720588176616,0
2007-06-09,61.65788664930068,1
2007-06-10,67.31549955782978,1
2007-06-11,63.327671134194105,0
2007-06-12,57.536067067012326,0
2007-06-13,55.36613167886647,0
2007-06-14,53.57217145508372,0
2007-06-15,60.7078871196119,1
2007-06-16,60.03963316500288,0
2007-06-17,65.30224162181041,0
2007-06-18,61.502382687455224,0
2007-06-19,62.9176922895919,0
2007-06-20,66.13904972946567,0
2007-06-21,77.24257773261053,0
2007-06-22,55.07616255081421,0
2007-06-23,81.31029663328736,0
2007-06-24,63.662460974805064,0
2007-06-25,51.379560833697326,1
2007-06-26,73.77724927091252,1
2007-06-27,81.92511421906467,0
2007-06-28,86.72210260375753,1
2007-06-29,49.391975330150096,1
2007-06-30,47.98830019201368,0
2007-07-01,63.27728595769097,0
2007-07-02,60.950866353219475,0
2007-07-03,58.703244078718186,0
2007-07-04,70.02889797006159,0
2007-07-05,26.346622809432937,0
2007-07-06,61.45019032850779,0
2007-07-07,58.587134214349845,0
2007-07-08,79.11141738544544,0
2007-07-09,84.05656724683236,0
2007-07-10,53.293939420594995,0
2007-07-11,31.075377160306793,0
2007-07-12,61.329680914346234,0
2007-07-13,67.24056633951294,1
2007-07-14,43.99332969837006,1
2007-07-15,45.839736572478344,0
2007-07-16,38.87515320577147,0
2007-07-17,65.32550042490259,0
2007-07-18,51.80270594654837,0
2007-07-19,37.98742848226955,0
2007-07-20,42.611981064164574,0
2007-07-21,71.85220849656764,0
2007-07-22,71.86043547707779,0
2007-07-23,68.64553101816864,0
2007-07-24,43.016353780030244,1
2007-07-25,58.842912203028604,0
2007-07-26,53.45647538290324,1
2007-07-27,66.4086304441157,0
2007-07-28,59.74972982962473,1
2007-07-29,72.35960534345483,0
2007-07-30,67.9358509271183,0
2007-07-31,52.12338790906931,0
2007-08-01,62.12695774091941,0
2007-08-02,44.69713069647117,0
2007-08-03,44.93564234242591,0
2007-08-04,64.0352267373964,0
2007-08-05,69.12680048067362,0
2007-08-06,66.12024752150248,0
2007-08-07,58.28307753706826,0
2007-08-08,47.43205936539675,0
2007-08-09,50.67784830880031,0
2007-08-10,53.006863834413906,0
2007-08-11,62.19391817186313,0
2007-08-12,57.651050149643375,0
2007-08-13,77.88081835821596,0
2007-08-14,32.512761014054504,0
2007-08-15,36.810882706790096,0
2007-08-16,71.32202303533624,0
2007-08-17,62.597074817517104,0
2007-08-18,71.9764160674261,1
2007-08-19,51.097897860845535,1
2007-08-20,82.85172945440132,0
2007-08-21,28.200491854743113,0
2007-08-22,66.74892926908709,0
2007-08-23,78.94678880323633,0
2007-08-24,69.14573448976344,0
2007-08-25,50.354286293684154,0
2007-08-26,76.56254378522729,0
2007-08-27,40.2105692665449,1
2007-08-28,52.132250390603595,0
2007-08-29,63.10621198172793,0
2007-08-30,39.23619930276639,0
2007-08-31,48.63962924006221,0
2007-09-01,59.554015036446785,0
2007-09-02,62.116775900650225,0
2007-09-03,55.920165672089546,0
2007-09-04,77.2096380950311,1
2007-09-05,74.5273646542616,0
2007-09-06,55.43299515027972,0
2007-09-07,46.273808105973814,1
2007-09-08,58.42895381429525,0
2007-09-09,56.21860360931771,1
2007-09-10,60.781949963693634,0
2007-09-11,64.71916455959752,1
2007-09-12,51.176452660765456,0
2007-09-13,75.75138816943353,0
2007-09-14,54.95314379739161,0
2007-09-15,66.65322151159513,0
2007-09-16,52.51037049264267,0
2007-09-17,63.80602264948721,0
2007-09-18,62.188399889682735,0
2007-09-19,63.77262404714462,1
2007-09-20,72.19516626189822,0
2007-09-21,98.55685596194802,0
2007-09-22,51.00833997137593,0
2007-09-23,51.31238088683751,0
2007-09-24,59.68532197029303,1
2007-09-25,41.77197787146598,0
2007-09-26,58.53361205240381,0
2007-09-27,54.1382254353737,0
2007-09-28,71.21961055786576,0
2007-09-29,74.74807692040858,0
2007-09-30,52.78188099350287,0
2007-10-01,78.31777515482442,0
2007-10-02,62.35298602632809,0
2007-10-03,71.12890344560336,0
2007-10-04,55.64893338666255,0
2007-10-05,71.93487091107103,0
2007-10-06,71.45105309673873,0
2007-10-07,63.868337922053264,1
2007-10-08,83.0076851977609,1
2007-10-09,46.531932529408444,0
2007-10-10,67.28443439164447,0
2007-10-11,54.24046338601822,0
2007-10-12,67.60384093338669,0
2007-10-13,60.69495679693557,0
2007-10-14,73.95095807765456,0
2007-10-15,66.56053629944074,0
2007-10-16,65.04201339756962,0
2007-10-17,37.799079770551494,0
2007-10-18,63.91944127006404,0
2007-10-19,40.984540863939266,0
2007-10-20,82.37741761878874,0
2007-10-21,86.75183149002811,1
2007-10-22,54.34342899287573,0
2007-10-23,72.6000874491115,0
2007-10-24,44.63153492223397,0
2007-10-25,59.360053803731645,0
2007-10-26,65.01797448003255,1
2007-10-27,53.96497008478011,0
2007-10-28,57.35617721750893,1
2007-10-29,69.04491779072073,0
2007-10-30,73.62570101334842,1
2007-10-31,61.615953830603544,0
2007-11-01,62.42071685015347,0
2007-11-02,55.60784024048239,0
2007-11-03,80.98105759647245,1
2007-11-04,78.09675099825814,0
2007-11-05,59.435299384584525,0
2007-11-06,74.10916795521882,0
2007-11-07,68.8937729975704,0
2007-11-08,54.53304110489091,0
2007-11-09,86.05013671431894,1
2007-11-10,71.31561698648825,0
2007-11-11,66.46158761519376,0
2007-11-12,82.03817903817334,0
2007-11-13,84.4471068800666,0
2007-11-14,64.09800857903056,0
2007-11-15,53.896056575646305,0
2007-11-16,70.00080715563642,0
2007-11-17,68.07354844371162,1
2007-11-18,49.69063823659457,0
2007-11-19,72.49233639749369,0
2007-11-20,65.41704302648064,0
2007-11-21,64.01709534428271,0
2007-11-22,90.70156371071377,0
2007-11-23,66.28199524735949,1
2007-11-24,62.210303016316274,0
2007-11-25,101.61705540156552,0
2007-11-26,64.67839778383053,0
2007-11-27,83.52748691160109,0
2007-11-28,85.87127412568125,0
2007-11-29,70.42392881732825,0
2007-11-30,90.9393632481021,0
2007-12-01,40.01088939410666,0
2007-12-02,46.552563010648406,0
2007-12-03,82.69854911114649,0
2007-12-04,70.02273747968914,1
2007-12-05,81.21686588332682,0
2007-12-06,49.20756332873452,0
2007-12-07,71.85648152599487,0
2007-12-08,46.753132583820516,1
2007-12-09,77.8089002936428,1
2007-12-10,55.24043132733725,0
2007-12-11,67.88843969754602,1
2007-12-12,84.4034736239756,0
2007-12-13,61.94683939067905,1
2007-12-14,66.3528658680397,0
2007-12-15,50.39986503326209,1
2007-12-16,59.268341616861605,0
2007-12-17,94.0712805999292,0
2007-12-18,63.77448718930307,0
2007-12-19,48.54784356633945,0
2007-12-20,71.4409127379705,0
2007-12-21,80.09408807838423,0
2007-12-22,55.85543291754128,1
2007-12-23,69.35507218859613,0
2007-12-24,86.87589801137025,0
2007-12-25,89.76046828782961,0
2007-12-26,82.46694833237233,0
2007-12-27,66.59063267884359,0
2007-12-28,60.067176405391805,0
2007-12-29,80.25566030317985,0
2007-12-30,63.29426948681927,0
2007-12-31,88.28302388230861,0
2008-01-01,86.74118747192702,0
2008-01-02,65.99146635889736,0
2008-01-03,62.76236564292864,0
2008-01-04,60.99790382488496,0
2008-01-05,51.126727990887275,0
2008-01-06,55.42083909208466,0
2008-01-07,62.569530166494395,1
2008-01-08,52.80329502017015,0
2008-01-09,48.49439448591812,1
2008-01-10,61.10691281664846,1
2008-01-11,51.93890440890516,1
2008-01-12,50.19773755829883,0
2008-01-13,59.1892894655648,0
2008-01-14,82.59138546527625,0
2008-01-15,85.55448142098903,0
2008-01-16,74.55765008753507,1
2008-01-17,71.41878655327507,0
2008-01-18,58.713783737007766,0
2008-01-19,69.43513580037619,0
2008-01-20,68.49642122767509,0
2008-01-21,57.41122535521014,0
2008-01-22,74.29185920755907,0
2008-01-23,66.31617677905656,0
2008-01-24,54.74883160388805,1
2008-01-25,81.9715967500386,1
2008-01-26,63.2978636603726,1
2008-01-27,47.81735029851452,0
2008-01-28,79.46665625179654,1
